character,copyright,char_posts
twilight_sparkle_(mlp),friendship_is_magic,33521
judy_hopps,zootopia,30846
fluttershy_(mlp),friendship_is_magic,26716
rainbow_dash_(mlp),friendship_is_magic,26044
nick_wilde,zootopia,25282
rarity_(mlp),friendship_is_magic,22287
pinkie_pie_(mlp),friendship_is_magic,22077
applejack_(mlp),friendship_is_magic,19285
princess_celestia_(mlp),friendship_is_magic,19080
princess_luna_(mlp),friendship_is_magic,18458
rouge_the_bat,sonic_the_hedgehog_(series),16840
sonic_the_hedgehog,sonic_the_hedgehog_(series),15677
miles_prower,sonic_the_hedgehog_(series),13218
amy_rose,sonic_the_hedgehog_(series),12955
krystal,star_fox,12432
toriel,undertale_(series),11924
isabelle_(animal_crossing),animal_crossing,11444
bowser,mario_bros,10795
spike_(mlp),friendship_is_magic,10660
loona_(helluva_boss),helluva_boss,10612
fox_mccloud,star_fox,9272
queen_chrysalis_(mlp),friendship_is_magic,7165
sweetie_belle_(mlp),friendship_is_magic,7134
trixie_(mlp),friendship_is_magic,6711
apple_bloom_(mlp),friendship_is_magic,6316
princess_cadance_(mlp),friendship_is_magic,6275
scootaloo_(mlp),friendship_is_magic,6219
big_macintosh_(mlp),friendship_is_magic,6144
shining_armor_(mlp),friendship_is_magic,6135
blaze_the_cat,sonic_the_hedgehog_(series),6042
shadow_the_hedgehog,sonic_the_hedgehog_(series),5968
stitch_(lilo_and_stitch),lilo_and_stitch,5903
foxy_(fnaf),five_nights_at_freddy's,5745
asriel_dreemurr,undertale,5663
derpy_hooves_(mlp),friendship_is_magic,5650
ankha_(animal_crossing),animal_crossing,5576
legoshi_(beastars),beastars,5490
cream_the_rabbit,sonic_the_hedgehog_(series),5341
pokemon_trainer,pokemon,5262
midna,twilight_princess,5239
nicole_watterson,the_amazing_world_of_gumball,5160
frisk_(undertale),undertale,5145
undyne,undertale_(series),5115
falco_lombardi,star_fox,5019
wolf_o'donnell,star_fox,4763
coco_bandicoot,crash_bandicoot_(series),4564
sally_acorn,sonic_the_hedgehog_(archie),4421
vinyl_scratch_(mlp),friendship_is_magic,4409
link,the_legend_of_zelda,4398
wonderbolts_(mlp),friendship_is_magic,4374
alphys,undertale_(series),4288
ralsei,deltarune,4101
knuckles_the_echidna,sonic_the_hedgehog_(series),4028
susie_(deltarune),deltarune,3914
lola_bunny,looney_tunes,3896
sans_(undertale),undertale_(series),3810
starlight_glimmer_(mlp),friendship_is_magic,3799
octavia_(mlp),friendship_is_magic,3707
vanilla_the_rabbit,sonic_the_hedgehog_(series),3669
princess_twilight_sparkle_(mlp),friendship_is_magic,3626
discord_(mlp),friendship_is_magic,3591
nightmare_moon_(mlp),friendship_is_magic,3506
toy_chica_(fnaf),five_nights_at_freddy's_2,3504
bonnie_(fnaf),five_nights_at_freddy's,3470
asgore_dreemurr,undertale_(series),3417
spyro,spyro_the_dragon,3395
lyra_heartstrings_(mlp),friendship_is_magic,3286
kris_(deltarune),deltarune,3186
roxanne_wolf_(fnaf),five_nights_at_freddy's:_security_breach,3176
gumball_watterson,the_amazing_world_of_gumball,3164
master_tigress,kung_fu_panda,3091
freddy_(fnaf),five_nights_at_freddy's,2990
villager_(animal_crossing),animal_crossing,2916
mangle_(fnaf),five_nights_at_freddy's_2,2806
kindred_(lol),league_of_legends,2718
chica_(fnaf),five_nights_at_freddy's,2665
asriel_dreemurr_(god_form),undertale,2664
lamb_(lol),league_of_legends,2660
princess_zelda,the_legend_of_zelda,2657
mae_borowski,night_in_the_woods,2631
michiru_kagemori,brand_new_animal,2622
temmie_(undertale),undertale,2608
spitfire_(mlp),friendship_is_magic,2549
rivet_(ratchet_and_clank),ratchet_and_clank,2544
anubis,egyptian_mythology,2513
tom_nook_(animal_crossing),animal_crossing,2496
sunset_shimmer_(eg),equestria_girls,2479
gilda_(mlp),friendship_is_magic,2472
sheriff_mao_mao_mao,mao_mao:_heroes_of_pure_heart,2443
muffet,undertale,2418
princess_peach,mario_bros,2415
katia_managan,prequel_adventure,2393
gadget_hackwrench,chip_'n_dale_rescue_rangers,2344
finnick,zootopia,2322
rocket_raccoon,guardians_of_the_galaxy,2313
king_sombra_(mlp),friendship_is_magic,2312
kirby,kirby_(series),2310
carmelita_fox,sly_cooper_(series),2284
toy_bonnie_(fnaf),five_nights_at_freddy's_2,2280
mario,mario_bros,2251
diane_foxington,the_bad_guys,2217
scp-1471,scp_foundation,2198
scp-1471-a,scp_foundation,2198
maid_marian,robin_hood_(disney),2171
zecora_(mlp),friendship_is_magic,2166
papyrus_(undertale),undertale,2143
haida,aggressive_retsuko,2126
mr._wolf_(the_bad_guys),the_bad_guys,2121
simba,the_lion_king,2088
retsuko,aggressive_retsuko,2068
haru_(beastars),beastars,2067
koopaling,mario_bros,2066
nala,the_lion_king,2057
felicia_(darkstalkers),darkstalkers,1974
louis_(beastars),beastars,1959
noelle_holiday,deltarune,1885
juno_(beastars),beastars,1860
moxxie_(helluva_boss),helluva_boss,1857
cynder,spyro_the_dragon,1820
soarin_(mlp),friendship_is_magic,1814
toothless,how_to_train_your_dragon,1813
ratchet,ratchet_and_clank,1809
jack_savage,zootopia,1796
crash_bandicoot,crash_bandicoot_(series),1781
maud_pie_(mlp),friendship_is_magic,1780
klonoa,klonoa_(series),1777
shantae,shantae_(series),1762
samus_aran,metroid,1739
millie_(helluva_boss),helluva_boss,1732
stolas_(helluva_boss),helluva_boss,1727
silver_the_hedgehog,sonic_the_hedgehog_(series),1725
tawna_bandicoot,crash_bandicoot_(series),1720
kitty_katswell,t.u.f.f._puppy,1718
raphael_(tmnt),teenage_mutant_ninja_turtles,1703
marina_(splatoon),splatoon,1699
princess_ember_(mlp),friendship_is_magic,1693
peg_pete,goof_troop,1691
fenneko,aggressive_retsuko,1687
tristana_(lol),league_of_legends,1657
bea_santello,night_in_the_woods,1639
jenny_wakeman,my_life_as_a_teenage_robot,1628
ahri_(lol),league_of_legends,1624
minerva_mink,animaniacs,1608
glamrock_freddy_(fnaf),five_nights_at_freddy's:_security_breach,1607
leonardo_(tmnt),teenage_mutant_ninja_turtles,1598
chara_(undertale),undertale,1597
poppy_(lol),league_of_legends,1587
kass_(tloz),breath_of_the_wild,1587
bonbon_(mlp),friendship_is_magic,1571
fifi_la_fume,tiny_toon_adventures,1559
freya_crescent,final_fantasy_ix,1542
chief_bogo,zootopia,1505
lamb_(cult_of_the_lamb),cult_of_the_lamb,1503
springtrap_(fnaf),five_nights_at_freddy's_3,1490
twilight_velvet_(mlp),friendship_is_magic,1476
sly_cooper,sly_cooper_(series),1475
amaterasu_(okami),okami_(capcom),1471
blitzo_(helluva_boss),helluva_boss,1463
cheerilee_(mlp),friendship_is_magic,1455
royal_guard_(mlp),friendship_is_magic,1451
hornet_(hollow_knight),hollow_knight,1427
godzilla,godzilla_(series),1421
skye_(zootopia),zootopia,1410
bugs_bunny,looney_tunes,1403
morgana_(persona),megami_tensei_persona,1358
michelangelo_(tmnt),teenage_mutant_ninja_turtles,1356
tempest_shadow_(mlp),my_little_pony:_the_movie_(2017),1355
badgerclops,mao_mao:_heroes_of_pure_heart,1341
raymond_(animal_crossing),animal_crossing,1336
flick_(animal_crossing),animal_crossing,1328
bunnie_rabbot,sonic_the_hedgehog_(archie),1328
sticks_the_jungle_badger,sonic_boom,1310
leib_(tas),tokyo_afterschool_summoners,1298
braeburn_(mlp),friendship_is_magic,1295
banjo_(banjo-kazooie),banjo-kazooie,1294
waaifu_(arknights),arknights,1289
shirou_ogami,brand_new_animal,1288
gideon_grey,zootopia,1281
flowey_the_flower,undertale,1275
miruko,my_hero_academia,1270
callie_briggs,swat_kats,1253
link_(wolf_form),the_legend_of_zelda,1243
donatello_(tmnt),teenage_mutant_ninja_turtles,1241
beerus,dragon_ball,1226
wave_the_swallow,sonic_riders,1220
red_crown_(cult_of_the_lamb),cult_of_the_lamb,1209
marble_pie_(mlp),friendship_is_magic,1200
rigby_(regular_show),regular_show,1187
mordecai_(regular_show),regular_show,1177
smolder_(mlp),friendship_is_magic,1176
puro_(changed),changed_(video_game),1174
benjamin_clawhauser,zootopia,1164
elora,spyro_the_dragon,1161
horkeu_kamui_(tas),tokyo_afterschool_summoners,1160
whisper_the_wolf,sonic_the_hedgehog_(idw),1156
ran_yakumo,touhou,1150
digby_(animal_crossing),animal_crossing,1143
montgomery_gator_(fnaf),five_nights_at_freddy's:_security_breach,1142
tasque_manager,deltarune,1136
coco_pommel_(mlp),friendship_is_magic,1134
cream_heart_(mlp),my_little_pony,1126
blaidd_(elden_ring),elden_ring,1123
diamond_tiara_(mlp),friendship_is_magic,1120
pearl_(splatoon),splatoon,1117
gazelle_(zootopia),zootopia,1115
master_po_ping,kung_fu_panda,1111
soraka,league_of_legends,1106
claire_(the_summoning),the_summoning,1106
sandy_cheeks,spongebob_squarepants,1105
audie_(animal_crossing),animal_crossing,1104
cosplay_pikachu_(character),pokemon,1104
jack_(beastars),beastars,1099
angel_(lilo_and_stitch),lilo_and_stitch,1097
marie_(splatoon),splatoon,1095
glamrock_chica_(fnaf),five_nights_at_freddy's:_security_breach,1075
tikal_the_echidna,sonic_adventure,1074
switch_dog,nintendo_switch,1074
lilo_pelekai,lilo_and_stitch,1073
teemo_(lol),league_of_legends,1068
momiji_inubashiri,touhou,1065
flora_(twokinds),twokinds,1047
sable_able,animal_crossing,1044
santa_claus,christmas,1040
master_splinter,teenage_mutant_ninja_turtles,1027
fidget_(elysian_tail),dust:_an_elysian_tail,1013
kazooie,banjo-kazooie,1002
angel_(mlp),friendship_is_magic,989
keith_keiser,twokinds,961
mettaton,undertale,955
toy_freddy_(fnaf),five_nights_at_freddy's_2,953
silver_spoon_(mlp),friendship_is_magic,948
flurry_heart_(mlp),friendship_is_magic,946
rebecca_cunningham,talespin,945
li_li_stormstout,warcraft,944
taokaka,blazblue,939
torahiko_(morenatsu),morenatsu,939
lammy_lamb,um_jammer_lammy,939
sasha_(animal_crossing),animal_crossing,938
sunburst_(mlp),friendship_is_magic,937
jenna_(balto),balto_(film),937
nanachi,made_in_abyss,932
meow_skulls_(fortnite),fortnite,928
little_red_riding_hood,little_red_riding_hood_(copyright),924
callie_(splatoon),splatoon,922
octavia_(helluva_boss),helluva_boss,922
mrs._cake_(mlp),friendship_is_magic,920
dawn_bellwether,zootopia,918
max_goof,goof_troop,914
izzy_moonbow_(mlp),mlp_g5,911
natani,twokinds,911
button_mash_(mlp),friendship_is_magic,907
jon_talbain,darkstalkers,906
nicole_the_lynx,sonic_the_hedgehog_(archie),899
kathrin_vaughan,twokinds,898
sonic_the_werehog,sonic_unleashed,896
monster_kid,undertale_(series),895
ash_ketchum,pokemon,894
gnar_(lol),league_of_legends,890
ridley,metroid,863
carrot_(one_piece),one_piece,862
tangle_the_lemur,sonic_the_hedgehog_(idw),857
angel_dust,hazbin_hotel,851
nasus_(lol),league_of_legends,847
gregg_lee,night_in_the_woods,845
anais_watterson,the_amazing_world_of_gumball,842
slippy_toad,star_fox,841
scar_(the_lion_king),the_lion_king,840
penny_fitzgerald,the_amazing_world_of_gumball,835
warwick_(lol),league_of_legends,832
protagonist_(hollow_knight),hollow_knight,829
wolf_(lol),league_of_legends,828
c.j._(animal_crossing),animal_crossing,823
limestone_pie_(mlp),friendship_is_magic,823
babs_bunny,tiny_toon_adventures,815
sash_lilac,freedom_planet,815
king_k._rool,donkey_kong_(series),814
luigi,mario_bros,814
mickey_mouse,disney,812
brian_griffin,family_guy,804
porsha_crystal,sing_(movie),804
holo_(spice_and_wolf),spice_and_wolf,802
babs_seed_(mlp),friendship_is_magic,799
jenny_(bucky_o'hare),bucky_o'hare_(series),799
venom_(marvel),marvel,791
rengar_(lol),league_of_legends,791
revali,breath_of_the_wild,789
minnie_mouse,disney,786
mina_mongoose,sonic_the_hedgehog_(archie),781
donkey_kong_(character),donkey_kong_(series),779
bowser_jr.,mario_bros,777
reuben_(lilo_and_stitch),lilo_and_stitch,775
ori_(ori),ori_(series),772
daring_do_(mlp),friendship_is_magic,771
kiara,the_lion_king,770
conker,conker's_bad_fur_day,767
cherry_(animal_crossing),animal_crossing,765
doctor_whooves_(mlp),friendship_is_magic,756
kurama,naruto,750
max_(sam_and_max),sam_and_max,748
amicus_(adastra),adastra,748
lin_(changed),changed_(video_game),745
thunderlane_(mlp),friendship_is_magic,742
stella_(helluva_boss),helluva_boss,742
twitch_(lol),league_of_legends,741
golden_freddy_(fnaf),five_nights_at_freddy's,738
fizz_(lol),league_of_legends,737
momo_(google),magic_cat_academy,736
big_the_cat,sonic_the_hedgehog_(series),735
balto,balto_(film),735
mrs._katswell,t.u.f.f._puppy,726
inkling_girl,splatoon,725
sunny_starscout_(mlp),mlp_g5,720
catty_(undertale),undertale_(series),715
daybreaker_(mlp),friendship_is_magic,715
roxanne_(goof_troop),goof_troop,715
finn_the_human,adventure_time,713
dot_warner,animaniacs,712
big_bad_wolf,fairy_tales,705
nightmare_rarity_(idw),my_little_pony_(idw),704
sisu_(ratld),raya_and_the_last_dragon,701
ms._harshwhinny_(mlp),friendship_is_magic,700
nurse_redheart_(mlp),friendship_is_magic,700
veigar,league_of_legends,690
tony_tony_chopper,one_piece,689
aloe_(mlp),friendship_is_magic,688
lotus_(mlp),friendship_is_magic,688
may_(pokemon),pokemon,686
brandy_harrington,brandy_and_mr._whiskers,685
dr._eggman,sonic_the_hedgehog_(series),685
barrel_(live_a_hero),live_a_hero,684
mad_rat_(mad_rat_dead),mad_rat_dead,682
liara_t'soni,mass_effect,680
ryekie_(live_a_hero),live_a_hero,678
hilda_(pokemon),pokemon,677
nazuna_hiwatashi,brand_new_animal,675
pipp_petals_(mlp),mlp_g5,674
aeris_(vg_cats),vg_cats,673
fleur_de_lis_(mlp),friendship_is_magic,673
fiona_fox,sonic_the_hedgehog_(archie),672
lulu_(lol),league_of_legends,667
richard_watterson,the_amazing_world_of_gumball,665
autumn_blaze_(mlp),friendship_is_magic,665
clawroline,kirby_(series),664
night_light_(mlp),friendship_is_magic,661
trace_legacy,twokinds,657
berry_punch_(mlp),friendship_is_magic,652
vex_(lol),league_of_legends,650
belladonna_(trials_of_mana),trials_of_mana,650
fang_(gvh),goodbye_volcano_high,650
polly_esther,samurai_pizza_cats,649
dawn_(pokemon),pokemon,649
yuumi_(lol),league_of_legends,648
jake_long,american_dragon:_jake_long,647
rika_nonaka,digimon,645
miyu_lynx,star_fox,644
marshal_(animal_crossing),animal_crossing,642
buster_bunny,tiny_toon_adventures,642
snails_(mlp),friendship_is_magic,640
surge_the_tenrec,sonic_the_hedgehog_(idw),639
ilulu,miss_kobayashi's_dragon_maid,639
commander_shepard,mass_effect,639
peppy_hare,star_fox,638
marceline_abadeer,adventure_time,637
april_o'neil,teenage_mutant_ninja_turtles,635
bolt_(bolt),bolt_(film),632
scooby-doo,scooby-doo_(series),625
funtime_foxy_(fnaf),five_nights_at_freddy's,623
prince_sidon,breath_of_the_wild,619
moondancer_(mlp),friendship_is_magic,618
lord_dominator,wander_over_yonder,617
jet_the_hawk,sonic_riders,616
king_dedede,kirby_(series),611
nadia_fortune,skullgirls,609
mayor_mare_(mlp),friendship_is_magic,608
ashido_mina,my_hero_academia,608
vanny_(fnaf),five_nights_at_freddy's,606
morrigan_aensland,darkstalkers,605
kovu,the_lion_king,604
krampus,christmas,603
garfield_the_cat,garfield_(series),600
kouya_(morenatsu),morenatsu,598
masyunya_(vkontakte),vkontakte,595
cupcake_(fnaf),five_nights_at_freddy's,594
goofy_(disney),disney,593
garrus_vakarian,mass_effect,591
marine_the_raccoon,sonic_the_hedgehog_(series),590
kaa_(jungle_book),the_jungle_book,587
angel_(lady_and_the_tramp),lady_and_the_tramp,587
tsunoda,aggressive_retsuko,587
broodal,super_mario_odyssey,585
vivian_(mario),paper_mario,582
red_xiii,final_fantasy_vii,580
carol_tea,freedom_planet,578
pepe_le_pew,looney_tunes,578
donald_duck,disney,576
sarabi,the_lion_king,574
haydee,haydee_(game),571
vortex_(helluva_boss),helluva_boss,571
jerry_mouse,tom_and_jerry,569
princess_daisy,mario_bros,569
raven_(dc),dc_comics,567
reppy_(mlp),my_little_pony,566
chance_furlong,swat_kats,565
thomas_cat,tom_and_jerry,559
zorori,kaiketsu_zorori,559
princess_ruto,ocarina_of_time,558
silverstream_(mlp),friendship_is_magic,558
mr._snake_(the_bad_guys),the_bad_guys,558
tali'zorah,mass_effect,554
samuel_dog,sam_and_max,551
hitch_trailblazer_(mlp),mlp_g5,549
nazrin,touhou,549
ganondorf,the_legend_of_zelda,548
cloud_chaser_(mlp),friendship_is_magic,548
captain_amelia,treasure_planet,547
tifa_lockhart,final_fantasy_vii,545
adorabat,mao_mao:_heroes_of_pure_heart,545
gabby_(mlp),friendship_is_magic,544
angus_delaney,night_in_the_woods,541
volibear,league_of_legends,540
thorax_(mlp),friendship_is_magic,539
tweetfur,twitter,538
tony_the_tiger,frosted_flakes,537
rover_(animal_crossing),animal_crossing,537
marionette_(fnaf),five_nights_at_freddy's_2,537
unikitty,the_lego_movie,536
flash_sentry_(mlp),friendship_is_magic,535
rosalina_(mario),super_mario_galaxy,535
milla_basset,freedom_planet,534
rumble_(mlp),friendship_is_magic,534
ruri_tsukiyono,digimon,530
yakko_warner,animaniacs,529
pear_butter_(mlp),friendship_is_magic,528
mufasa,the_lion_king,526
honey_the_cat,sonic_the_fighters,525
makoto_nanaya,blazblue,525
zipp_storm_(mlp),mlp_g5,525
darwin_watterson,the_amazing_world_of_gumball,523
heart_(mad_rat_dead),mad_rat_dead,522
crazy_redd,animal_crossing,522
velvet_reindeer_(tfh),them's_fightin'_herds,522
leon_powalski,star_fox,521
bob_(animal_crossing),animal_crossing,521
queen_tyr'ahnee,duck_dodgers,520
lilith_calah,dreamkeepers,519
princess_bubblegum,adventure_time,518
dixie_kong,donkey_kong_(series),517
brooklyn_(gargoyles),gargoyles,516
steele_(balto),balto_(film),514
alopex,teenage_mutant_ninja_turtles,513
macan_(tas),tokyo_afterschool_summoners,513
remmy_cormo,pack_street,508
beau_(animal_crossing),animal_crossing,507
shima_luan,super_planet_dolan,507
pipsqueak_(mlp),friendship_is_magic,503
champa,dragon_ball_super,502
lolbit_(fnaf),five_nights_at_freddy's_world,500
vector_the_crocodile,sonic_the_hedgehog_(series),500
meowscles,fortnite,500
bronwyn,adventure_time,499
fink_(ok_k.o.!_lbh),ok_k.o.!_let's_be_heroes,499
bambi,bambi_(film),499
the_deadly_six,sonic_the_hedgehog_(series),498
panda_(wbb),we_bare_bears,497
windy_whistles_(mlp),friendship_is_magic,494
rocko_rama,rocko's_modern_life,493
off_the_hook_(splatoon),splatoon,492
meow_(space_dandy),space_dandy,491
doom_slayer,doom_(series),490
shiron,legendz,489
kanna_kamui,miss_kobayashi's_dragon_maid,488
raine_silverlock,twokinds,488
fay_spaniel,star_fox,487
cheese_the_chao,sonic_the_hedgehog_(series),485
hex_maniac,pokemon,483
gloria_(pokemon),pokemon,483
jessica_rabbit,who_framed_roger_rabbit,482
crusch_lulu,overlord_(series),482
gantu,lilo_and_stitch,482
skye_(paw_patrol),paw_patrol,481
rosie_(animal_crossing),animal_crossing,481
quetzalcoatl_(dragon_maid),miss_kobayashi's_dragon_maid,479
elza_(interspecies_reviewers),interspecies_reviewers,479
bandit_heeler,bluey_(series),477
dolly_(101_dalmatians),101_dalmatian_street,477
lightning_dust_(mlp),friendship_is_magic,475
bill_(beastars),beastars,475
gouhin_(beastars),beastars,474
mora_linda,las_lindas,474
king_ghidorah,godzilla_(series),473
gummy_(mlp),friendship_is_magic,473
hiro_amanokawa,digimon,473
toon_link,wind_waker,473
grizzly_(wbb),we_bare_bears,471
serena_(pokemon),pokemon,470
diddy_kong,donkey_kong_(series),470
hatsune_miku,vocaloid,470
kit_cloudkicker,talespin,469
whitney_(animal_crossing),animal_crossing,469
leo_(vg_cats),vg_cats,469
hekapoo,star_vs._the_forces_of_evil,468
katt_monroe,star_fox,468
blue_(jurassic_world),jurassic_world,467
red_(pokemon),pokemon,467
mabel_able,animal_crossing,467
timmy_nook,animal_crossing,465
alvin_seville,alvin_and_the_chipmunks,464
tommy_nook,animal_crossing,463
